,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
21,BI Data Analyst and Data Visualization,-1,"Desde Hays estamos colaborando con Fluidra, multinacional líder en el sector de la Piscina y Wellness con presencia en más de 45 países (ubicada en el Vallés) . ¿List@ para un nuevo reto?

Actualmente estamos gestionando una interesante posición de BI Data Analyst & Data Visualization para formar parte del equipo Global IT BI & Analytics de Fluidra.

La Misión...

Identificar las necesidades de inteligencia de negocio, informes y análisis de datos.
Trabajar en estrecha colaboración con los usuarios y los equipos de IT para convertir los datos en información crítica y pueda utilizarse para facilitar la toma de decisiones.
Comprender el negocio de manera que le permita identificar y abordar problemas críticos.
Proporcionar datos precisos, congruentes y fiables, y asegurar que la información esté fácilmente disponible.
Realizar una tarea de educación y evangelización, realizando formaciones a los usuarios para que sepan utilizar tanto la herramienta de consumo de BI como los datos.
Trabajar en la definición e implementación de los KPI de negocio, y colaborar en el desarrollo de la estrategia de BI y almacenamiento de datos, incluido el diseño e implementación de cuadros de mando, alertas e informes, siendo clave la capacidad para presentar la información de manera estructurada y ofrecer los resultados a todos los niveles de gestión.

Responsabilidades y funciones:
Realizar el diseño y desarrollo de soluciones complejas y multifuncionales basados en herramientas de BI.
Participar en la planificación del trabajo incluyendo el análisis, diseño técnico, desarrollo, pruebas y puesta en marcha.
Realizar actividades de análisis funcionales y de procesos y toma de requerimientos y realizar el desarrollo de los casos de uso.
Diseñar ""vistas"" y perspectivas de datos e implementar informes y cuadros de mando tanto corporativos como personalizados.
Realizar análisis utilizando datos en diferentes formatos y desde varias plataformas.
Dar soporte en la creación de modelos para ayudar a identificar y analizar problemas.
Realizar exploración de los datos y descubrimiento de patrones, relaciones significativas, anomalías y tendencias.
Desarrollar, ejecutar y documentar planes de prueba de usuario.
Dar soporte a los equipos de IT y de prueba.
Resolución de problemas e incidencias basados en los resultados de la prueba.
Analizar los resultados de las pruebas para garantizar que la solución satisfaga las necesidades de negocio.
Validación de que los datos consolidados estén dentro de los estándares de calidad requeridos.
Mantener el repositorio de metadatos / diccionario de datos.

Formación Requerida:
Licenciatura o ingeniería en informática, sistemas de información, formación / certificación especializada, o experiencia laboral equivalente.
Especialización: Sistemas basados en el análisis de información, Business Intelligence, BigData y Analítica Avanzada de datos
Conocimientos informáticos: SQL Server, Analysis Services. Se valorará el conocimiento de otras BBDD relacionales y nosql. / Power BI con capacidad para el desarrollo en lenguaje DAX, PowerQuery, MDX. Se valorará otros lenguajes de programación como R y Python. / Conocimiento de Azure y AWS

Si quieres obtener más información y comentar más en detalle puedes escribirme a judit.gispert@hays.es.",3.8,"Hays
3.8",La Garriga,-1,-1,-1,-1,-1,-1,-1,-1
22,Project Manager - Business Data Analyst | Stage,-1,"La mission

Au sein de l'équipe de Gracia Media Web à Barcelone, vos missions seront les suivantes :

Participation aux problématiques liées au pilotage de l’activité digitale grâce aux indicateurs clés de performance, à l’optimisation de la conversion des sites Internet par le biais d’analyses et de tests
Mise en place de reportings automatiques pour le suivi d’actions / de KPI définis avec les équipes marketing internes
Exploiter les différentes bases de données disponibles en interne pour mettre en place un suivi de la performance en temps réel et ainsi détecter très rapidement une rupture de tendance sur un KPI
Définir des recommandations et suivre leur mise en place
Participation au développement international du site startdoc.fr, ouverture du site aux USA et au UK

Vos missions seront partagées de la manière suivante :
30% tech / data analysis
40% marketing
30% project management
Le profil recherché
Vous avez de bonnes capacités analytiques; de la préparation des données à la restitution des résultats
Vous avez une sensibilité business (marketing / digital / commercial / CRM)
Vous parlez couramment anglais. La maîtrise de l'italien et/ou de l'espagnol est un plus
Vous êtes étudiant de niveau Bac +4/5 en école d'ingénieur",-1,Gracia Media Web,Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
23,DATA ANALYST/DATA ENGINEER - ALTERYX/TABLEAU,-1,"6 months

Barcelona

I have an excellent opportunity for a Data Integration Lead with Alteryx (Data profiling, transformation etc.) experience to join a leading international client in Barcelona, Paris or Warsaw on a minimum 6 month contract with option to extend long term.

Data & Integration Lead
Under the guidance of TM1 Architect and Core Delivery Lead plays the role of Lead integration architect.
Lead data integration activities from multiple source systems
Monitors data profiling, data quality, data integration, data enrichment & data monitoring
Work with Deployment Product Owner to secure: integration of the solution across multiple systems; help build components of the integration solution; suggest routine automation of data interfaces
Propose data reconciliation processes",4.3,"MRP Global
4.3",Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
24,IT Business Data Analyst,-1,"Grupo Constant, nació en Canarias en 1987 como grupo empresarial experto en el área de los Recursos Humanos y cuenta con más de 50 delegaciones en toda España para poder estar cerca de nuestros clientes. La especialización en Recursos humanos y el profundo conocimiento de nuestros profesionales en los distintos sectores donde operamos, nos permite ofrecer un amplio portafolio de soluciones eficaces, innovadoras y con la mejor relación calidad-precio del mercado en el ámbito del outsourcing, trabajo temporal, servicios generales y formación.

La cada vez más importante gestión de los recursos humanos como factor clave de éxito empresarial motiva a Grupo Constant a innovar en este campo y ofrecer servicios adaptados a cada tipología de proyecto. Los expertos en recursos humanos de nuestra empresa, analizan constantemente las últimas tendencias a nivel mundial, para poder aplicarlas en beneficio de nuestros clientes. Fruto de esta filosofía, Grupo Constant es una empresa líder en la gestión de personas.

Para formar parte de nuestro equipo, precisamos incorporar un/a IT Business Data Analyst cuyas funciones principales serán:

Dar sentido y significado a los datos que se recogen de los proyectos de integración de Big Data del Grupo.
Analizar los resultados de las estrategias de inteligencia de negocio, siendo parte fundamental en el proceso de recopilación de grandes cantidades de datos en diferentes formatos.
Transformar datos en información relevante y útil para el Grupo.

Responsabilidades clave:
Interpretar datos, analizar resultados utilizando técnicas estadísticas y proporcionar informes continuos.
Adquirir datos de fuentes de datos primarias o secundarias para enriquecer los datos de análisis.
Identificar, analizar e interpretar tendencias o patrones en conjuntos de datos complejos para encontrar conclusiones.
Identificar y proponer mejoras basadas en información de datos.
Realizar auditorías de migración de datos, conciliación e informes de excepciones.
Liderar iniciativas basadas en datos para mejorar la toma de decisiones de la empresa y el conocimiento del negocio.
Trabajar directamente con los equipos de Operaciones, Dirección de Negocio y Áreas Corporativas para apoyar sus procesos y sistemas, comprender sus desafíos/requisitos empresariales y ayudar a identificar mejoras y soluciones.
Ayudar a planificar, implementar y administrar las pilas tecnológicas utilizadas en los diferentes departamentos.
Ayudar a planificar nuevas soluciones y a garantizar que las soluciones existentes satisfagan las demandas del Negocio y sus principales partes interesadas.
Ayudar a desarrollar y mantener análisis y paneles de control para apoyar al Negocio.
Ayudar a mantener una hoja de ruta de los sistemas estratégicos que describa la arquitectura de aplicaciones empresariales actual y futura.

Se requiere:
Ingeniería Informática o formación equivalente.
Experiencia de 2 a 4 años en análisis/visualizaciones y en proyectos utilizando Power BI y SQL.
Planificación y organización.
Persona resolutiva.
Comunicación.
Orientación al cliente y a resultados.
Iniciativa, autonomía y proactividad.
Trabajo en equipo.

Se precisa experiencia:
En desarrollo de informes y paneles con Power BI, estando al día con la versión actual de Power BI y sus capacidades.
Trabajando con implementación de contenido en espacios de trabajo de Power BI.
En la gestión del ciclo de vida de informes y aplicaciones empresariales.
Trabajando con Analysis Services.
En Power Query (también conocido como el lenguaje ""M"" que utiliza el motor de consulta de datos de Power BI) experiencia de transformación de datos.
En base de datos SQL Server/PostgreSQL y escritura de consultas.
En todos los aspectos de Power BI, incluido el establecimiento de gateways, el uso de incrustación, DAX y M (Power Query).
En la manipulación de datos en SQL.
En diseño e implementación de modelos de datos e integración de datos.
En desarrollo del diseño de la maqueta de Power BI y carga del tablero con datos reales.
En implementar los comentarios de los usuarios y crear la versión final del tablero.
En actualizar el prototipo con datos en vivo.
En realizar transformaciones de datos (si es necesario) para crear datos en un formato que pueda escalarse fácilmente en diferentes geografías / categorías.
En migración de soluciones al entorno de producción.
En preparar documentaciones holísticas (de proceso y técnicas) para permitir la transferencia adecuada de conocimiento tanto del proceso como de la solución al equipo de producción.

Se valora:
Experiencia de programación R y Python.
Experiencia en el desarrollo integrado de Power BI (ahora conocido como Premium Embedded).
Conocimientos de Power Apps y Power Automation.
Experiencia de SQL Server Reporting Services.
Experiencia en automatización SQL (Integration Services) y creación de cubos (Analysis Services).
Comprensión de la pila de tecnología de Microsoft (SSRS, Servicios de integración de Azure SQL Server, Analysis Services, Tabular Reporting Services, etc.).
Experiencia en la implementación de llamadas y autenticación API REST.
Experiencia trabajando con metodologías ágiles de gestión de proyectos.
Experiencia en diseñar, desarrollar, ajustar y mantener paquetes ETL utilizando herramientas ETL como SSIS e Pentaho.",2.0,"Grupo Constant Selección
2.0",Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
25,Data Analyst/Growth Engineer - VIE - Barcelona,-1,"Nous, c’est papernest.

Nous avons un rêve : un monde sans paperasse. Un monde où les phobiques administratifs comme nous vivent enfin protégés de l'angoisse du formulaire et des majorations pour retard de paiement.

Par contre, on ne va pas te mentir, il y a du boulot. C’est pourquoi nous cherchons des personnes investies et hyper enthousiastes pour nous accompagner dans l’aventure.

Car depuis 2015, nous n’avons pas chômé. Avec 4+ millions de déménagements par an en France, et 76% des Français qui se disent stressés par l’événement, nous avons décidé d’attaquer le sujet en commençant par cette opportunité-là. Résultat : nous avons créé la seule plateforme qui permette de transférer tous ses contrats lors d’un déménagement, 100% gratuitement, 100% en ligne. A l’heure où nous soufflons notre 5ème bougie, nous sommes 400+ collaborateurs, avons accompagné plus de 500 000 utilisateurs, avons ouverts les marchés français, espagnol et italien et sommes présents à Paris et Barcelone.

Nous voyons les choses en grand : une équipe bouillonnante d'idées aux quatre coins du globe, et des millions d'utilisateurs ayant recours à papernest tous les mois pour leurs démarches, en 1 clic.

Basé(e) dans nos nouveaux locaux de Barcelone et rattaché(e) à l’équipe Marketing, tu travailleras directement avec le Lead Growth Hacking pour trouver de nouveaux canaux d'acquisition et ainsi augmenter le volume des utilisateurs des services de papernest.

Tu seras amené(e) à tester et mettre en place des plateformes d'acquisition (adwords, facebook ads, website…), pour générer du trafic puis optimiser la conversion à toutes les étapes du funnel. Tu n'as pas peur de ""craquer"" de nouvelles techniques de growth, de créer from scratch de nouveaux canaux d'acquisition et de convertir ces leads.

Afin d'analyser, tester et scaler de nouvelles verticales, tes principales missions seront :
Mener l’implémentation technique de projets growth
Tester, itérer et mettre en place de nouvelles méthodes d’acquisition (adwords, facebook ads, website) en définissant de nouveaux parcours utilisateurs
Créer des landing pages afin de transformer ces potentiels utilisateurs
Convertir ces leads en créant de nouveaux produits/parcours ou en les redirigeant vers les services de papernest
Reporter et analyser toutes les données obtenus pour être toujours plus efficace et performant
Automatiser et mettre en relations tous les différents outils utilisés (zappier, hubspot, google analytics, big query, gsheet)
Requirements

Profil recherché
Issu(e) d’une top école d’ingénieur avec envie d'avoir un fort impact business, ou d'une top ecole de commerce avec une forte appétence pour les sujets techniques
Familier avec au moins un de ces langages de programmation (HTML/CSS, SQL, Javascript, Python)
Envie d’apprendre et de monter en compétences sur de nombreux sujets & tools techniques
Tu es un(e) doer et tu n’as pas peur de mettre les mains dans le cambouis
Tu te reconnais dans la maxime: “Move fast and break things”
Fluent en anglais est un +
Benefits
contrat VIE de 18 mois (Pour être éligible pour un VIE tu dois avoir moins de 29 ans)
VIE salaire mensuel : 1750€
Assurance santé et relocalisation (vol)",4.0,"papernest
4.0",Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
26,Data Engineer/ Data Analyst,-1,"Buscamos un Data Engineer/ Data Analyst con conocimientos en ecosistema Apache-Hadoop, te incorporaras a un proyecto dentro de un cliente del sector transporte y logística cuya ubicación está en el Prat de Llobregat.

Your mission

Be our technical mentor in the new big data solution we are building: analyse the requirements, perform challenging designs, participate in the platform architecture decisions, design and bring to live data related applications managing the complete life cycle.
Lead the creation of the data pipelines that brings up the data collected from the different data sources into valuable information and helps the business to answer questions and make transcendental decisions
Guarantee the maintenance, scalability and reliability of the data platform with a continuous improvement approach over all the ecosystem
Provide your master advices in the definition of the data governance, code management and development best practices
Act as one of our evangelists of a Data Driven Company helping the company to maximize the data use profit.

What we are looking for:
You’ve a BS/MS degree in Computer Science, Mathematics, Engineering or a related subject.
You’ve got 3 to 5 years of proven experience as a Data Architect or Data Engineer.
You are an expert in Hadoop big data ecosystem, and you always try to find the optimum combination of the available tools to figure out a solution for a business need.
Generating data processes in Spark with excellence in the performance, code reuse, scalability and maintenance is not a big challenge for you.
You can code in Scala or Python blind-folded, but you also know other languages such as Sql or Java.
You can design pipelines for both, batch and streaming processes (i.e.: kafka).
You know building and managing relational and no relational databases such as Hive, Hbase or SparkSQL and you are familiar to Data lakes building and multi-source data extract (DBs, APIs, IoTs, etc.).
You know how to manage on-prem ecosystem, but you also have cloud computing knowledge.
You have Business Intelligence skills and you have some knowledge of BI tools such a power BI, Tableau or Qlik.
You love challenges, learning new concepts and you have a positive attitude.
Working in agile and communicating in English is not a problem for you.

Bonus track:
You know how to manage on-prem infrastructure, but you also have cloud computing infrastructure knowledge.
You are happy working in a CI/CD environment, you like programming patterns and you have code clean practices.
You know multiple modern programming languages: Serverless, javascript, node.js, GaphQL.
You feel comfortable working with Machine Learning, cognitive computing and AI techniques.
You have Business Intelligence skills and you have some knowledge of BI tools such a power BI, Tableau or Qlik.
You can speak business language and you are able to explain crystal clear to any person in the organization the techiest part of your ecosystem.
Working in agile and communicating in English is not a problem for you.",-1,ToBeIT,Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
27,Bioinformatics Data Analyst (RE2),-1,"Job Reference
104_20_LS_INB_RE2
Position
Bioinformatics Data Analyst (RE2)
Closing Date
Sunday, 31 May, 2020
Reference: 104_20_LS_INB_RE2
Job title: Bioinformatics Data Analyst (RE2)

About BSC

The Barcelona Supercomputing Center - Centro Nacional de Supercomputación (BSC-CNS) is the leading supercomputing center in Spain. It houses MareNostrum, one of the most powerful supercomputers in Europe, and is a hosting member of the PRACE European distributed supercomputing infrastructure. The mission of BSC is to research, develop and manage information technologies in order to facilitate scientific progress. BSC combines HPC service provision and R&D into both computer and computational science (life, earth and engineering sciences) under one roof, and currently has over 650 staff from 49 countries.

Look at the BSC experience:
BSC-CNS YouTube Channel
Let's stay connected with BSC Folks!

Context And Mission

ELIXIR (European Life Science Infrastructure for Biological Information) is a pan-European organization founded in 2014, which aims to integrate and harmonize European bioinformatics infrastructures. ELIXIR coordinates the participation of more than 20 countries, engages with other strategic European initiatives and projects e.g. ESFRI, Research Data Alliance, EUDat, EGI; promotes specific training activities and workshops on ELIXIR resources, partners with industry, and play a key role in shaping the bioinformatics landscape. Spain is a member of ELIXIR since 2015, with the INB (Spanish National Bioinformatics Institute) as the Spanish national node. Within ELIXIR, the INB is responsible for the bioinformatics infrastructure offered by Spain, and therefore, should guarantee its alignment to the strategic areas put forward by ELIXIR.

Indeed, the INB has been recently renovated for the period 2018 – 2020 with two overarching objectives: increase the alignment of its activities with ELIXIR, and increase the translational impact of INB actions towards the Spanish National Health System (SNS). For the later objective, the INB has created and support TransBioNet (Translational Bioinformatics Network) which aims to structure, bring together and work with bioinformatics groups at healthcare settings with a special focus on the Health Research Institutes (IIS) recognized by the ISCIII.

VEIS project (expedient number 001-P-001647) has been co-financed in a 50% with 1.951.429,38€ by the European Union European Regional Development Fund within the Catalonian 2014-2020 Operative Programme FEDER, with the Generalitat de Catalunya Support.

Key Duties

Contribute to the development of a Virtual Research Environment (VRE) for various research projects at the Life Sciences Department.
Manage and support users of the INB computational resources, including computational equipment, databases, and software infrastructure
Develop, document and maintain software for the integration and biological data, following the guidelines of ELIXIR.
Maintain communication with ELIXIR platforms, communities, and management, participate in their regular meetings and discussions.
Contribute to supervise junior members at the INB/ELIXIR-ES units.

Requirements

Education
BSc or MSc. in bioinformatics, computational biology or computer sciences with significant bioinformatics experience.
Essential Knowledge and Professional Experience
At least 2 years of professional experience with a similar role
Experience in cloud computing
Experience in data management APIs and most common bioinformatics data sources and formats
Experience in database design and management (SQL and noSQL): MySQL/MariaDB, PostgreSQL, SQLite or similar; MongoDB, ElasticSearch, Cassandra or similar
Experience with advanced software packaging procedures
At least 2.5 years of professional experience on programming languages ecosystems such as C++, Perl, Python, PHP and/or Java
Vast experience working with Unix/Linux systems
Additional Knowledge and Professional Experience
Experience on the development, generation and use of software containers e.g. Docker, Singularity and/or rkt, as well as their orchestration using docker compose, kubernetes, ansible and/or similar technologies
Experience on workflow managers such as Galaxy, Nextflow or similar
Experience on developing project technical specifications
Competences
Ability of understand scientific literature, and software documentation
Ability to communicate scientific results
Ability to work independently
Ability to represent the team in international project meetings
Used to work under pressure under strict deadlines

Conditions

The position will be located at BSC within the Life Sciences Department
We offer a full-time contract, a good working environment, a highly stimulating environment with state-of-the-art infrastructure, flexible working hours, extensive training plan, tickets restaurant, private health insurance, fully support to the relocation procedures
Duration: Temporary - 1 year renewable (up to 2 years in total) renewable
Salary: we offer a competitive salary commensurate with the qualifications and experience of the candidate and according to the cost of living in Barcelona
Starting date: asap (project started January 2020)

Applications Procedure

All applications must include:
A Cover Letter with a statement of interest in English, including two contacts for further references - Applications without this document will not be considered

A full CV in English including contact details

Deadline

The vacancy will remain open until suitable candidate has been hired. Applications will be regularly reviewed and potential candidates will be contacted.

Diversity and Equal Opportunity Employment

BSC-CNS is an equal opportunity employer committed to diversity and inclusion. We are pleased to consider all qualified applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability or any other basis protected by applicable state or local law.",3.4,"Barcelona Supercomputing Center (BSC)
3.4",Barcelona,-1,-1,-1,-1,-1,Software y hardware informático,-1,-1
28,Senior Data Analyst (Customer Service Team),-1,"¿Quiénes somos?

Somos Holaluz y nacimos para hacer el mundo mejor. Llevamos casi una década revolucionando el sector de la energía eléctrica. Tú y el planeta sois lo que nos mueve a ser como somos y a hacer lo que hacemos.Nuestra voluntad de hacer las cosas de un modo distinto nos ha llevado a liderar la transformación del sector. Por eso:

Vendemos solamente electricidad 100% de origen renovable.
Gracias al uso de la tecnología, te ofrecemos productos personalizados y tarifas que te permiten ahorrar.
Te damos la oportunidad de ser dueño de tu energía.

La eléctrica del futuro pasa por un modelo basado en la movilidad eléctrica y en el autoconsumo. Esto quiere decir que consumas la energía de tus propias placas solares y que puedas compartir la que te sobre con otras personas. Eso es lo que desde Holaluz impulsamos para que las personas seamos dueñas de nuestra propia energía. Una energía que, al ser tuya, eres libre de gestionar como quieras.En definitiva tenemos la misión de conectar a la gente con la energía 100% verde, ¡¿nos ayudas?!

¿Qué harás?Formarás parte del equipo de operaciones, con el focus en el equipo de Servicio de Atención al Cliente y ser la voz del cliente para Holaluz. El lenguaje es secundario ¡tu mentalidad de desarrollo de análisis es lo que más vas a usar!

Realizar el forecast de carga de trabajo de Atención al Cliente, planificar y realizar seguimiento de la capacidad para dar cobertura en el corto, medio y largo plazo.
Realizar la Interlocución con los administradores de las herramientas utilizadas para la prestación del Servicio: gestión de usuarios, cambios y mejoras,…
Creación y desarrollo de los KPI de SAC con el objetivo de desarrollar modelos e informes ad hoc, compartiendo observaciones y recomendaciones, donde eres libre de crear modelos estadísticos, siendo responsable del correspondiente diagnóstico, evaluación y mejora del rendimiento de estos modelos.
Ser el enlace y desarrollador de Customer Service con los equipos PO de Holaluz.
Desarrollar una planificación clara y estructurada de los datos con el objetivo de identificar las oportunidades de mejora y conocer qué necesita el cliente externo e interno.
Creación, desarrollo e implementación de los diferentes proyectos que impactan a SAC.
Trabajar en la configuración de la infraestructura de datos de SAC que impacta en la gestión del cliente, incluidas las plataformas de análisis, almacenamiento y reporte de datos.
Estructura de las actividades del personal para garantizar las ejecuciones eficientes de las funciones.
Creación, desarrollo y mantenimiento del flujo de datos que respaldan los procesos y procedimientos.
Crear y ejecutar actividades de gestión de cambios con respecto al análisis de datos en todas las áreas que impactan a Customer Service con el objetivo de la búsqueda de información crítica y comunicar estos puntos no solo a los departamentos relevantes sino a la empresa en general ya que Holaluz trabaja por y para el Cliente, por lo que no solamente queremos quedarnos en identificar y comunicar riesgos o problemas en proyectos / programas iniciados por los departamentos asignados sino comunicar y hacer seguimiento de esta información
Identificar, crear y estandarizar los diferentes tipos de datos que necesitan seguimiento para mejorar el rendimiento del negocio. generando informes asequibles de interpretar basados en los datos recopilados.
Trabajar con el equipo directivo para priorizar los cambios sugeridos para cada segmento de negocio.
Utilizar métodos estadísticos para identificar áreas de mejora operativa y hacer sugerencias para racionalizar los procesos.
Crear y redactar procedimiento mejorados para todos los departamentos afectados, y que impacten directamente en Customer Service .
Trabajar con los equipos para crear pautas de recolección de datos para uso interno y traducir las mismas en una mejora de atención al cliente.
En 1 mes…

Después del primer mes ya sabrás cómo está todo montado, te habrás empapado de su cultura y su visión, te habrás reunido con todos los equipos y sabrás qué es lo que hacen y qué necesitan.

Empezarás a analizar las decisiones que han hecho los diferentes equipos y áreas para empezar a enfrentarte a tus primeros retos.

También habrás ido a comer algún día con las personas del equipo, habrás asistido a algunas de las sesiones que hacemos con el objetivo de que fluya el conocimiento

En 3 meses…

Seguro que ya habrás tomado muchas decisiones sobre cómo aportar valor en tu equipo y estarás trabajando codo a codo con tus colegas, en otras palabras, habrás visto la LUZ.

Habrás disfrutado de algún team building con el equipo y habrás tenido la oportunidad de hacer más de una presentación.

En 6 meses…

Tendrás (casi) todo bajo control y habrás contribuido en la madurez y crecimiento de tu equipo. Habrás aportado valor más allá de tu equipo compartiendo conocimiento, y haciendo valer toda tu experiencia para mejorar el área de backend.

Además, habrás tenido varias reuniones con tu responsable para saber cómo te sientes en tus primeros meses con Holaluz.

¿Cómo lo harás?En Holaluz las reuniones y decisiones se hacen de forma colaborativa, el feedback fluye entre diferentes departamentos, promueven el apoyo entre las personas y las decisiones tecnológicas se toman en consenso.

Trabajarás mano a mano con todo el equipo de Holaluz, hay muy buena relación personal y mucho respeto profesional por las decisiones que cada persona toma en su área. Buscan que te autogestiones y busques la excelencia en tu trabajo.

¿Qué necesitamos?

Hemos pensado muy muy bien lo que buscamos y lo que de verdad importa:

Licenciatura en Ciencias Empresariales/Económicas, Matemáticas o Ingeniería.
Más de 5 años de experiencia.
Habilidades matemáticas de alto nivel y capacidad de traducir información matemática en informes concisos.
Capacidad para trabajar eficazmente con la dirección y formar parte de un equipo para alcanzar los objetivos.
Gran atención a los detalles.
Capacidad para trabajar en equipo
No hace falta que seas Shakespeare, pero sí que puedas comunicarte en Inglés

Todo suma, así que si tienes alguna de estas cosas SUMA Y SIGUE:

Capacidad de análisis y valoración en proyectos y procesos.
Formación y experiencia en análisis de datos.
Manejo de las nuevas Tecnologías de la Información y la Comunicación:
Conocimientos avanzados en la utilización de las herramientas informáticas del paquete MS OFFICE.
Elaboración de presentaciones en Power Point.

Requisitos deseables:
Master of Business Administration.
Orientación al Cliente.
Capacidad para mantener relaciones interpersonales.
Alta capacidad de implicación, dedicación y motivación.
Elevada orientación a la consecución de objetivos y al cumplimiento de resultados.
Excelente capacidad de análisis.

Con quién lo harás

Somos un equipo de casi 20 personas con un ambiente inmejorable.

Dónde lo harás

Todo el equipo está junto en sus oficinas de Barcelona a 200 metros del mar

¿Qué ofrecemos?

Unirte a la primera eléctrica europea con Certificado B Corp (empresas que innovan para maximizar su impacto positivo en los empleados, la comunidad donde sirven y el medio ambiente).
Empresa certificada como Baby Friendly Company. Equal parental leave (igualando la baja paternal a la maternal). Nursery para ayudar a integrar la vida y el trabajo para los nuevos padres . “Casals” esas semanas del año en las que compaginar vacaciones de los niños y trabajo se hace un poco más complicado.
Unirte a una empresa donde las personas son lo primero, con un entorno de trabajo inmejorable y gran talento en donde vivimos nuestros valores.
Desarrollo profesional sin límites en una empresa apasionante y un equipo con desafíos constantes.
Nuestra propia biblioteca, con contenido muy diverso.
Ser parte de una empresa orientada a objetivos y orientada a resultados. Aplicamos metodologías ágiles y la filosofía de escalamiento a todo lo que hacemos
Clases de inglés y catalán en la oficina.
Horario flexible, como resultado de nuestra mentalidad pro responsabilidad y autonomía.
Subscripción con cuota muy reducida en G4L, que incluye clases de yoga y crossfit en la oficina. Mens sana in corpore sano.
Subscripción con cuota muy reducida de mutua médica.
Sistema de retribución flexible en guardería, transporte y comida con Cobee.
Fruta ecológica cada día.
La oportunidad de contribuir al crecimiento de una empresa que quiere cambiar el mundo.

”Celebramos la diversidad en el mundo y queremos que nuestro equipo refleje esto de manera inclusiva. En Holaluz, estamos comprometidos con la igualdad de oportunidades de empleo independientemente de la raza, religión, sexo, origen nacional, orientación sexual, edad, estado civil, discapacidad, género, identidad o expresión de género. Además, nos esforzamos por empoderar a las mujeres en el lugar de trabajo.”",-1,Digital Talent Hub,Barcelona,-1,-1,-1,-1,-1,-1,-1,-1
